CardType,TransactionAmount,TransactionLocation,TransactionType
0,91.6489789832349,0,0
3,87.6155767755125,0,0
2,148.009197424942,0,0
3,76.4888988467488,0,0
2,158.087225220321,0,0
1,88.8371134680804,0,0
0,120.29848331288,0,0
0,120.723779210358,0,0
1,107.342926938534,0,0
0,31.4370395561679,0,0
2,102.28966723861,1,0
2,133.308778857428,0,0
1,88.8941958739523,0,0
0,92.5954584998459,0,0
3,99.249668692527,0,0
3,68.089187175792,0,0
1,82.0062360625816,0,0
0,76.7533957651667,0,0
2,101.384503398542,0,0
0,121.89911327328,0,0
0,98.4888813282645,1,0
3,95.441509428085,0,0
0,93.9945413940131,0,0
0,121.507854309239,1,0
3,106.720758122713,1,0
3,97.5899741866104,0,0
2,63.2377395234649,0,0
1,140.01915193584,0,0
0,119.339399941523,0,0
0,94.4242123612065,0,0
1,111.367960972537,0,0
3,112.318470822756,0,0
1,47.77076098105,0,0
1,133.843752777285,0,0
3,123.207894234336,1,0
1,91.8803096585611,0,0
3,99.319730197618,0,0
1,111.737504055048,1,0
0,94.9104573141446,0,0
2,101.16759021184,0,0
1,109.233103986044,0,0
0,139.88422668945,0,0
2,99.3491737368087,0,0
3,107.164253947737,1,0
2,113.755643516464,1,0
0,83.6350398774052,1,0
2,93.882267120102,0,0
3,82.5721943483384,0,0
2,107.746662554068,0,0
1,134.743172701297,0,0
0,128.273136148517,0,0
1,141.206923194279,1,0
3,72.7570564938072,1,0
1,104.742042001145,0,0
0,109.680359064118,0,0
3,102.360862183233,0,0
0,91.4972013940715,0,0
3,74.3395231405899,0,0
0,115.577348188067,0,0
0,106.412442545861,1,0
1,100.872421341072,1,0
3,89.3445640837263,1,0
0,79.9967864103928,1,0
0,108.073232452667,0,0
3,134.955121310576,0,0
0,72.8440540201023,0,0
3,114.751848739988,0,0
1,121.954518824877,1,0
3,68.7026760358222,0,0
0,105.419094187773,0,0
0,103.210033682246,1,0
2,102.752505989981,0,0
1,119.758619012549,0,0
3,85.1041444782714,0,0
3,60.6737650036478,0,0
3,97.0278216956332,1,0
0,130.554685036655,0,0
0,102.826532653188,0,0
2,127.049866909156,0,0
3,106.8769109515,0,0
1,110.952969753101,1,0
1,142.624299977329,1,0
1,82.909631311118,0,0
1,108.172969069313,0,0
0,103.451763343031,0,0
2,98.8983738272095,0,0
2,102.049746583897,0,0
3,72.5873742459749,0,0
2,86.3988776041177,0,0
0,97.1353466069831,0,0
1,98.3155617072032,0,0
0,57.1120123042589,0,0
0,121.357618315823,1,0
0,81.97284184936,0,0
0,110.111299793092,0,0
0,113.938280095865,1,0
3,92.9812426476907,0,0
1,109.087489526007,0,0
2,135.279964639617,0,0
2,115.879022435695,0,0
3,81.6102114201204,0,0
2,87.456479089967,0,0
1,117.953659943735,0,0
0,109.551312636683,0,0
0,105.451543215637,0,0
1,114.80345377733,0,0
1,108.334773565669,0,0
0,94.5729344209949,1,0
2,97.054002546324,0,0
1,96.4029935142411,0,0
2,97.4682607115961,0,0
0,42.5725557990998,0,0
2,101.597743603163,1,0
2,71.2146671308237,0,0
3,81.2604189786556,1,0
3,97.8885529031956,0,0
1,102.590987199909,0,0
0,102.55876536403,0,0
0,129.171397961961,1,0
3,100.34249486406,0,0
0,68.0575975124421,0,0
3,129.021622323007,0,0
1,103.405113217794,0,0
0,98.0134357349185,1,0
1,85.0899074204009,0,0
2,95.129595063771,0,0
2,138.711522483404,0,0
0,78.7437587831752,0,0
3,89.7468424828298,0,0
1,95.3033456948141,1,0
1,129.14043029531,0,0
3,93.7401726512684,1,0
1,70.3095986208768,0,0
1,80.5469728060865,0,0
3,103.54374684057,0,0
2,71.9444432044833,0,0
1,117.636668276509,0,0
0,123.974853396108,0,0
0,82.791165400185,0,0
0,103.002737296223,0,0
0,123.35260261932,0,0
3,58.7033127975078,0,0
1,92.563808579116,0,0
0,113.434477597389,0,0
1,115.823206151821,0,0
1,94.8705587484475,0,0
0,93.8937414063876,0,0
0,103.543183072463,1,0
1,86.5054850537134,0,0
2,100.154257009363,0,0
0,65.2343727232931,1,0
0,94.3616699260724,0,0
1,77.7995389408568,0,0
0,100.891097899029,0,0
2,88.4719743921366,1,0
2,111.432842187343,0,0
2,109.231144327547,1,0
2,86.7232052873513,0,0
2,137.642680039784,0,0
0,76.6460127598725,0,0
1,70.0490191487921,0,0
1,122.232384477101,1,0
3,98.9118442787249,0,0
1,78.7725182261921,0,0
2,94.1413794224215,0,0
0,95.9048490411057,0,0
1,88.6245422534974,0,0
2,85.3301022177822,0,0
2,122.309714194483,0,0
2,90.7552383387713,0,0
0,91.2233101396579,1,0
1,108.722956429571,0,0
2,72.8120563384245,0,0
2,109.078617748047,0,0
1,82.0617972814324,0,0
1,81.9465689682358,0,0
0,109.709784746463,0,0
0,94.5570228299261,0,0
1,133.524637786414,0,0
2,138.38040261011,0,0
2,129.74089802716,0,0
3,60.5265938640664,0,0
1,109.838918296852,0,0
2,137.093352465165,0,0
2,120.888709400834,0,0
1,114.136001241934,0,0
3,135.243255169867,1,0
2,98.0337830852812,0,0
1,113.180255057433,0,0
1,109.011014874785,0,0
0,51.6317788955441,0,0
2,129.447421658445,0,0
2,111.154848101051,0,0
1,98.3420516262361,1,0
1,118.1464297802,0,0
0,68.8407491679477,0,0
0,108.714563939428,0,0
2,101.696209827576,0,0
3,79.9348223495867,0,0
2,115.032510372628,0,0
3,98.0677265896062,0,0
3,63.9477075409691,0,0
1,99.526777845439,0,0
1,126.073644560226,1,0
2,109.804735393932,0,0
2,101.820247452867,1,0
0,94.919625564585,0,0
3,87.3939728423869,0,0
2,101.755708297913,0,0
0,103.664706009456,0,0
1,95.2912595742266,0,0
3,106.341695584271,0,0
0,91.9158782612501,0,0
0,124.647542375237,0,0
1,64.636045822588,0,0
3,105.022432280195,1,0
0,107.037959786,1,0
2,89.0322595468839,0,0
1,92.3152314871215,1,0
1,119.358806896746,0,0
3,47.7280099937332,1,0
1,78.4175750594761,0,0
3,86.9265856937455,0,0
1,115.341065727482,0,0
3,112.46228305639,0,0
3,71.722340352841,0,0
1,115.193367062477,1,0
1,124.332625761412,0,0
2,87.3015238390646,0,0
2,104.771536305325,0,0
3,102.936280352881,0,0
1,98.474603563976,0,0
2,92.4982341134091,0,0
2,108.015051497384,1,0
0,133.030528783934,0,0
1,113.967615124549,0,1
0,91.2230870970311,0,0
0,101.549560016323,0,0
0,120.743715474964,0,0
2,87.6482517418494,1,0
3,75.2046834454397,1,0
3,71.5415157486414,0,0
3,89.6815676592243,0,0
1,74.6161915763322,1,0
2,91.1934141996939,0,0
1,98.590019592052,0,0
0,123.220388728973,0,0
3,99.3620035269807,0,0
0,109.127157010248,1,0
0,92.5592766687917,0,0
3,47.2760434622428,1,0
1,116.271411789116,0,0
1,148.661855972743,0,0
1,137.084012616745,0,0
0,98.7241676591883,0,0
1,115.244130030772,0,0
2,73.6101655483401,0,0
3,101.734811267699,0,0
1,98.4001712559534,0,0
2,140.557694017998,1,0
0,88.7731529603286,0,0
1,76.7267733904087,1,0
1,112.821396664313,0,0
3,79.0919502437405,0,0
2,78.7180045049201,0,0
1,144.908132979048,1,1
1,62.1303057794655,0,0
1,113.360353166412,0,0
0,114.743902427719,0,1
0,119.854992646765,0,0
0,107.777359572707,0,0
0,71.217345290426,1,0
2,96.5831447107379,0,1
3,132.403395812346,1,0
0,102.58434344279,0,0
3,99.8239569425731,1,0
0,147.857321681625,1,0
1,74.9918396085899,1,0
1,86.2283011896579,0,0
1,97.4894823695307,0,0
2,116.11539144504,0,0
0,111.838070597271,0,0
0,83.5594452508989,0,0
0,101.751889970405,0,0
1,113.985949390311,0,0
0,84.0397444735505,0,0
1,123.787002306107,1,0
1,116.837536621126,0,0
2,102.631203336604,0,0
1,98.9948184206211,0,0
1,92.3046952054271,0,0
1,123.263286273525,0,0
3,110.273170605325,0,0
0,119.457760470261,0,0
2,102.535978414938,0,0
0,98.9038356688529,0,0
1,75.4376839610473,1,0
0,93.2786877482382,0,0
3,76.2204093959775,0,0
2,99.2642956578129,0,0
3,96.581054259985,0,0
0,114.207296508071,1,0
0,84.7171662964623,0,0
3,105.542245828919,0,0
2,134.326917345737,0,0
2,85.8337559552189,0,0
2,138.412477328942,0,0
1,134.114524504968,0,0
0,114.042212517094,0,0
2,100.593665745533,0,0
3,94.1519425248979,1,0
2,53.4053811751086,0,0
2,99.0436182585133,0,0
0,91.0552773914566,0,0
0,92.3373701858164,0,0
1,122.402842453368,0,0
0,66.8551659860688,0,0
1,92.3849583837428,0,0
0,80.5770206221903,0,0
0,59.1595775326932,0,0
2,85.8810039776135,0,0
0,99.4305580257191,0,0
3,78.5105948471662,0,0
1,95.6146494896146,0,0
1,108.216406339523,0,0
2,73.3416691343821,1,0
3,85.2461219521837,0,0
3,97.137151203974,1,0
1,109.570545666465,0,0
1,90.3265860998805,0,0
1,82.2705702702904,0,0
0,132.105611290003,0,0
1,55.6012531107769,0,0
2,71.4175965431594,1,0
3,118.598378902463,0,0
2,94.7425546828943,0,0
1,117.065897614693,0,0
0,112.664946679416,0,0
0,134.685101116333,1,0
3,71.9396395913347,0,0
2,76.9362724057894,0,0
3,106.959246235918,0,0
3,119.098339784683,0,0
3,100.169062668434,0,0
3,96.7501655396808,0,0
1,117.016079714815,0,0
0,128.775813300852,0,0
0,115.69066361568,1,0
3,100.637415927411,0,0
3,106.440236404258,1,0
2,105.459462858567,0,0
3,107.277688582706,0,0
2,120.185399629594,0,0
1,123.440012836919,0,0
0,112.099151663748,0,0
2,111.580495661338,0,0
3,115.803336984829,1,0
1,88.8976036396155,1,0
3,99.009409346139,0,0
0,116.589919187138,0,0
3,59.2697317045813,0,0
1,103.263368799321,0,0
0,63.2888935715752,0,0
3,80.6098998858431,0,0
3,134.709121833456,0,0
2,144.749722369649,0,0
2,110.688085933171,0,0
0,99.8961429351661,0,0
1,109.430434309562,1,0
0,81.7213768919597,0,1
3,80.1020510584794,0,0
2,96.7297677089387,0,0
0,83.384152865515,1,0
2,92.7819753283281,0,0
1,116.406606854845,1,0
2,128.083239424239,0,0
1,91.7028645260605,0,1
0,90.6088168436386,1,0
2,95.3560203439488,0,0
3,122.873364927431,0,0
0,70.5588492132323,0,0
3,147.643686506331,0,0
2,106.233610445091,0,0
2,107.209018125508,0,0
0,99.5241016953588,0,0
0,96.7366511209902,0,0
0,120.555597714085,1,0
1,106.841996918856,0,0
1,91.4175408307745,0,0
2,99.8970494670402,0,0
1,91.6504396599995,0,0
2,58.9277722615661,1,0
1,100.27763981298,0,0
0,128.404727139726,0,0
3,70.5773096834808,1,0
1,119.844187820456,0,0
2,108.195925672778,0,0
3,85.4855456678216,0,0
2,98.7707148033497,1,0
1,109.292128751026,0,0
0,83.9453437899062,1,0
3,115.758768072423,0,0
2,72.2913849183377,0,0
2,104.902474444441,0,0
2,107.644685352354,0,0
2,73.2417651051445,1,0
2,118.188381132854,0,0
3,129.316670693006,0,0
2,81.3206274248501,0,0
1,121.613948679298,0,0
0,76.8370131941384,0,0
0,107.368461341822,1,0
3,110.894625549303,1,0
1,118.030837326841,0,0
1,106.938301603312,1,0
1,102.407288762619,0,0
3,79.8481156995093,0,0
1,80.9170992376227,0,0
2,72.891273517577,0,0
2,82.8747495396723,0,0
0,112.576260321469,0,0
3,88.877553628925,0,0
3,78.6488263850201,0,0
0,62.5482197426025,0,0
1,115.534847755118,0,0
3,110.940853498145,1,0
2,128.078808049555,0,0
3,78.8628150473952,0,0
3,108.178979188803,0,0
2,102.696472761227,1,0
0,47.4527099674552,0,0
0,103.77810672698,0,0
2,125.200104673286,0,0
3,107.431539210739,0,0
2,96.6135524191219,0,0
2,109.281547872562,0,0
1,63.3894288074902,1,0
0,85.0993492224424,0,0
0,77.0517678185338,0,0
0,94.3055521527228,0,0
2,124.419813654032,0,0
3,95.1524982801003,0,0
1,126.225492259023,0,0
3,104.494520696683,0,0
2,121.851923545098,0,0
0,98.6678717147545,0,0
0,79.6050505873119,1,0
0,107.122065827285,0,0
0,67.7049168685049,1,0
1,100.54320427388,0,0
0,90.3627899948635,0,0
2,114.216588969502,0,0
1,115.641766879341,1,0
3,94.7845966452628,1,0
1,102.829387180904,1,0
1,112.843405761814,0,0
3,146.93568410902,0,0
2,105.3692985566,0,0
2,119.376470987498,0,0
0,140.275739945383,0,0
1,88.2438989193189,0,0
2,98.4887731287464,0,0
3,126.104978284763,0,0
3,137.12159837776,0,0
2,75.7843036031977,0,0
0,74.8272195248196,0,0
0,67.3105040163911,0,0
2,119.491387017754,0,0
1,95.6833202675336,0,0
1,84.1735879462424,0,0
0,106.614277861195,0,0
0,107.11551474794,0,0
3,104.55261289414,1,0
0,60.9183265131015,0,0
2,90.9480083186169,0,0
0,130.551574148829,0,1
1,95.4058999941155,0,0
1,97.2342842346007,0,0
3,81.4152961425247,0,0
2,86.8893443495182,0,0
0,107.633119880346,0,0
1,78.7015724490843,0,0
0,111.596637958443,0,0
3,109.186291536395,0,0
2,102.16696359483,0,0
3,106.294725073633,0,0
1,118.735932417263,0,0
3,129.928798275797,0,0
1,113.696731899593,0,0
3,119.215864668719,0,0
2,130.64176397277,0,0
2,121.446965649652,0,0
3,94.9743922147864,1,0
0,71.7980690815131,1,0
3,74.2790331608097,0,0
2,72.2779899413105,0,0
0,94.7718586799982,0,1
0,134.002644254116,0,0
0,80.6635324090136,0,0
2,103.800806584589,0,0
0,119.842866216902,0,0
1,97.8054223343367,1,0
2,108.648356680421,1,0
3,80.6255141583238,0,0
2,101.382605874576,0,0
0,101.54221963177,0,0
1,92.2848038154564,0,0
0,106.286030686471,0,0
2,64.6578263463731,0,0
3,78.8517684655426,0,0
3,105.122044905128,0,0
1,78.7359741416521,0,0
2,96.9954785780225,1,0
1,96.5408095871209,0,0
2,139.341739682442,0,0
3,70.1483384555663,0,0
3,95.4668345997129,1,0
1,100.744539996449,0,0
1,86.4067491548486,0,0
1,110.868552708122,0,0
2,82.2072258427988,0,0
1,85.8958765000862,0,0
0,75.8028650481554,0,0
1,54.2149170765811,0,0
3,87.4883403284861,0,0
0,107.186667715728,0,0
0,85.0996023603366,0,0
3,115.205450977114,0,0
2,126.00118429159,1,0
1,78.7993043851024,0,0
0,119.075790433479,0,0
0,62.5392017482295,1,0
1,102.079482807035,0,0
1,136.636105864741,0,0
2,122.826243868954,0,0
1,82.0630350773653,0,0
3,122.617292506619,0,0
2,117.909780124612,1,0
3,61.1760727214457,0,0
0,88.7531970687193,0,0
3,113.80728868921,0,0
0,93.0703559208431,0,0
0,126.459662812253,1,0
2,124.960284273037,0,0
2,104.344322208497,0,0
3,124.299256941053,0,0
3,82.7281463096649,0,0
2,117.406929309887,0,0
3,110.822432229171,1,0
1,75.6451962829547,0,0
2,130.234742803815,0,0
1,64.4116641413567,1,0
0,113.979702921711,0,0
1,112.651709421002,0,0
2,89.2272907875984,0,0
2,120.409250542022,0,0
0,118.494694320807,0,0
0,85.4817159901992,0,0
3,104.798729682176,0,0
3,85.1896577672544,1,1
2,105.181432539899,1,0
0,76.7862327996913,0,0
2,143.622930097641,0,0
0,92.7384611823386,0,0
0,112.831646996384,0,0
2,51.3078744506456,0,0
2,66.6378556958641,0,0
0,91.7320901796428,1,0
0,79.9998308061668,0,0
1,114.374429553556,0,0
2,86.9756285638572,0,0
1,123.625616690393,0,0
3,121.647906994494,0,0
1,107.527506617349,0,0
3,128.068667309808,0,0
3,131.710657687836,0,0
0,96.5569336121085,0,0
0,81.1004636490546,0,0
3,112.511195879436,0,0
3,76.5287250676548,1,0
2,105.235439883626,0,0
1,104.99192841004,0,0
0,114.149892199699,1,0
0,125.156734429589,0,0
0,129.517899385973,0,0
2,102.823906190587,0,0
3,102.146415593545,0,0
3,150.773581210686,1,0
1,118.527915703997,0,0
1,111.840479629448,0,0
0,123.794572332447,0,0
2,104.427962956847,0,0
2,82.3616727671921,0,0
0,91.6977791914669,0,0
3,123.140069910795,0,0
0,63.2151630688317,1,0
0,102.779157569253,0,0
3,108.013704839934,0,0
0,155.506962948677,0,0
2,114.697456657966,0,0
2,114.882806217284,0,0
3,81.759128535011,0,0
0,113.024440230031,0,0
2,65.3983464203422,0,0
1,112.389397288938,0,0
0,103.491476019509,0,0
1,138.482543138162,0,0
1,90.1726023867779,0,0
1,89.7401401530668,0,0
0,91.4853132022951,0,0
1,74.9132130790775,0,0
2,96.7142835256907,0,0
0,103.100575096408,1,0
3,94.0024689262924,0,0
3,134.906139272361,0,0
0,126.058819707382,0,0
2,96.5343622253481,0,0
1,77.6085892824497,0,0
3,97.6903722959497,0,0
1,75.7396062998601,0,0
1,86.6154900114266,1,0
0,111.828959671586,1,0
3,93.6857574442853,0,0
1,163.563837426226,0,0
2,105.417884463651,0,0
0,80.5338536706792,0,0
1,114.594416387401,1,0
1,76.112706620733,0,0
0,92.2179111547858,0,0
0,149.114974193102,0,0
3,135.94000149372,0,0
3,124.618146270401,1,0
1,97.7773341562923,0,0
1,104.633253658954,1,0
3,83.313099583477,0,0
0,127.886182383528,0,0
3,61.1520644265832,0,0
3,80.8632337250867,1,0
0,115.382532786007,0,0
1,97.6513505199337,0,0
1,87.6821231179574,0,0
2,134.585931973325,0,0
0,77.2764359326535,0,0
3,109.818000064616,0,0
3,86.3974459824628,0,0
0,90.0323720405322,1,0
0,89.1017099133411,0,0
2,107.517696421873,0,0
3,143.584774117492,0,0
0,98.1256978241004,1,0
2,70.3507679800496,0,0
2,78.5299654457281,0,0
1,87.6689179013008,0,0
3,88.5090834683948,0,0
0,79.8331468991435,0,0
1,98.7894521687331,0,0
2,127.846298975109,1,0
3,122.502458280768,0,0
1,104.509931458293,1,0
0,132.694198282167,0,0
3,96.8406459587425,0,0
1,70.8440250950342,0,0
1,109.171664964405,0,0
0,94.0865287295409,0,0
1,82.9261998364738,0,0
2,84.4374960845232,0,0
0,100.359386443806,1,0
1,110.88389015453,0,0
2,113.048364069471,0,1
2,86.9005373964629,1,0
3,68.0016865720342,0,0
3,76.5798158870143,1,0
0,114.085721221615,0,0
0,136.942397679571,0,0
0,90.7371540034927,0,0
3,104.479058086475,0,0
2,110.792113668087,0,0
1,121.309765786378,0,0
0,121.910622935372,0,0
2,99.0473428542973,0,0
3,98.6415098842734,0,0
0,113.982348938002,0,0
3,92.5857443666396,0,0
3,82.3670715397164,0,0
2,109.785057571772,0,1
2,95.6639458429338,0,0
3,122.516211147723,1,0
3,136.590194439321,1,0
2,67.5470123509873,0,0
0,65.6364494456332,0,0
1,124.871640025914,0,0
1,107.388411022565,0,0
1,121.455379697124,0,0
0,109.195156621903,1,0
1,114.635137948588,0,0
0,82.9028572087113,0,0
0,99.7725831950173,0,0
2,125.856363113845,0,0
0,95.2422440834988,0,0
2,113.090043311583,0,0
1,125.081898542568,1,0
0,94.9936443894761,1,0
1,91.77141711015,0,0
2,98.5736802220753,0,0
2,110.63231492719,0,0
2,100.503226672834,0,0
2,128.473036162282,1,0
2,73.7075767275284,0,0
1,125.943422031753,0,0
3,98.2375542376557,0,0
1,119.438398523862,0,0
0,116.515648624501,0,0
3,105.653903983408,0,0
1,76.5696382803416,1,0
3,118.316339675653,0,0
2,119.28248209133,0,0
0,88.3738265660359,0,0
3,98.0022184528537,0,0
3,105.361485860659,0,0
3,110.800800290063,0,0
0,112.578195314186,0,0
0,125.583016078527,0,0
3,101.188798570241,0,0
2,83.8091599838442,0,0
2,85.7473085470237,0,0
1,88.4349605788132,1,0
2,108.555286493099,0,0
2,74.140919703269,0,0
1,110.709115999663,0,0
1,125.121317125828,1,0
2,105.775518127281,0,0
3,120.361420618632,0,0
1,94.3671692665481,0,0
0,82.7390889745325,0,0
2,111.376685676198,0,0
3,123.903711775646,0,0
0,89.5628261185642,0,0
0,113.106311734445,0,0
0,86.7536782167762,0,0
1,107.15096959697,0,0
3,83.4380187872765,0,0
0,120.98188852456,0,0
1,97.9875274628756,0,0
1,90.8229149245302,0,0
1,105.104513759354,0,0
2,107.871490816997,0,0
1,98.1615750510512,0,0
3,114.93295923365,1,0
3,100.055082029169,0,0
0,120.202871069197,0,0
1,75.6748028733455,0,0
2,101.626689515753,0,0
3,121.428901045364,1,0
2,123.993860218772,0,0
0,111.546477946427,1,0
3,67.2212393665487,0,0
1,71.6319955067569,0,0
1,80.869322227474,0,0
3,95.53368220764,0,0
3,97.4068075849458,0,0
1,80.1331786670953,0,0
2,68.5523167228696,0,0
1,121.597983603335,0,0
0,84.4136654173838,0,0
2,108.330795467152,1,0
0,126.218292084057,0,0
0,76.6541514117969,0,0
0,111.339741264062,0,0
2,86.4894727434325,1,0
1,104.332509710743,0,0
3,93.3238499187886,1,0
1,97.3063880429062,1,0
0,85.0448949873498,0,0
3,81.2757133721995,0,0
2,107.39465427947,1,0
1,114.447083087047,0,0
0,99.0166502066204,1,0
3,122.804959230394,0,0
0,59.2521761394559,0,0
3,99.5132469351452,0,0
1,101.851913042993,0,0
2,126.122455673075,0,0
3,114.0588855643,0,0
1,98.5091558110084,1,0
1,124.367521068042,0,0
0,105.181537659165,0,0
0,94.2822581429313,0,0
1,119.563994052338,0,0
0,83.9149441185368,0,0
1,66.9731565100569,1,0
0,64.9895252146013,1,0
1,91.1122035783536,1,0
3,118.14956364131,0,0
1,93.527869430191,1,0
1,78.5514365079678,0,0
1,96.4686834174459,0,0
0,79.1232754055982,0,0
3,84.8505260674495,0,0
1,123.45731475699,0,0
0,62.9570407908641,0,0
1,126.892943700957,0,0
0,55.9933347403161,1,0
2,106.275652354004,0,0
3,96.3539079016497,0,0
0,120.273636727696,0,0
0,70.9401732061322,0,0
3,80.1241830167873,0,0
1,88.6372305925567,0,0
1,90.5233345307641,0,0
2,82.3702430521419,0,0
3,136.047317836837,0,0
2,92.4115826121049,0,0
0,126.399115112737,0,0
0,90.8310750811422,0,0
3,108.314005356543,1,0
2,111.804272343899,0,0
1,123.692584401582,0,0
2,104.305841290138,0,0
1,81.3214149249746,0,0
1,111.089685567119,0,0
0,87.8434129916724,0,0
3,122.000913928431,0,0
2,91.4516829624511,0,0
1,122.852948014927,0,0
2,120.503078065617,0,0
0,115.403816287037,0,0
2,105.15842446226,0,0
3,112.710322136934,0,0
2,76.5277040792266,1,0
0,88.6440408081507,0,0
1,82.5489074036412,1,0
1,89.5412566581421,0,0
1,77.0176457367759,0,0
0,137.600833445894,0,0
2,94.3556219934198,1,0
3,104.365429412427,0,0
3,89.0726676488129,0,0
3,98.5140408945497,1,0
1,102.616876038935,0,0
2,107.233331682231,0,0
0,159.814903645228,0,0
0,89.5157675719868,1,0
0,80.6590008073925,1,0
1,63.8355106068759,0,0
0,111.748840251367,1,0
3,131.634304228205,0,0
2,91.1229091345722,0,0
2,107.20981754647,0,0
3,70.6027017020579,0,0
3,138.422490982668,0,0
2,106.766169782697,0,0
2,100.386784686621,1,0
0,93.2775461981397,0,0
2,93.3252574470858,0,0
3,90.5589644056274,0,0
2,60.394026007644,0,0
3,78.511358685249,0,0
0,94.8002959128604,1,0
0,110.650390892731,0,0
1,118.763726024592,0,0
2,133.530487637113,0,0
1,65.8907264793531,1,0
0,117.744558772016,0,0
2,94.7825512938667,0,0
2,102.556836658581,0,0
3,107.145899835749,1,0
3,80.325891183637,1,0
1,117.873131579268,0,0
3,65.9233650193886,0,0
0,107.006406955638,1,0
3,132.869296690607,0,0
0,108.098538445246,0,0
3,118.787302000006,0,0
3,113.994436716236,0,0
3,127.913929959512,0,0
0,85.7383054065337,0,0
0,97.4963592304418,0,0
3,63.367027316947,0,0
2,61.7138645279711,0,0
1,110.561740829655,0,0
3,83.4191163897888,0,0
3,83.211608007582,0,0
3,92.1137514066227,1,0
2,56.9454299786112,0,0
2,132.945608193372,0,0
2,122.427665559345,1,0
3,104.217815237087,1,0
3,101.997323016677,0,0
0,124.832835849864,0,0
1,108.586976086689,0,0
1,92.2690692358895,0,0
2,69.2194927679976,1,0
2,96.7097896655204,0,0
3,77.7205309348811,1,0
0,75.5826356955672,1,0
2,63.5336999503833,0,0
2,147.492447405592,0,0
2,56.6050302838438,0,0
3,84.6486579854236,0,0
2,121.527351788862,0,0
2,135.577981769876,1,0
2,156.709238263372,1,0
3,127.214247277189,0,0
2,102.380002682965,1,0
3,105.762993537059,0,0
1,81.2381449978861,0,0
0,102.704763210238,1,0
3,117.440809487366,0,0
0,88.3477513362677,1,0
3,96.6427076778353,0,0
2,120.200880908541,1,1
2,83.0694280270645,1,0
3,83.4719867481327,0,0
2,98.5712253740973,0,0
2,110.688217198579,1,0
3,90.0567486472597,0,0
2,85.8696697583,0,0
0,111.662657536,0,0
2,81.6597879870294,1,0
2,123.894459943557,0,0
1,139.019762094514,0,0
3,136.701032975103,0,0
1,117.868256762633,0,0
2,71.4714560072813,0,0
3,99.3306133930768,0,0
0,81.0039788464329,1,0
0,88.1656448940258,0,0
0,85.0342591999188,1,0
2,92.024243621466,0,0
